mono_stamp,stereo_stamp,dt,mono_detection_id,stereo_cone_id,u,v,X_mono,Y_mono,X_stereo,Y_stereo,Z_stereo,stereo_color,stereo_confidence,error_x,error_y,error_2d,mono_range,stereo_range,error_range
1757267652.642939,1757267652.642939,0.0,10,15,653,264,11.573253631591797,-0.13761472702026367,12.761749267578125,-0.1563628762960434,2.774040699005127,1.0,0.5715444684028625,-1.1884956359863281,0.018748149275779724,1.1886434999022262,11.574071774196218,12.762707146903214,-1.1886353727069956
1757267652.676299,1757267652.676299,0.0,0,0,720,334,3.7119715213775635,-0.6787660121917725,4.6165900230407715,-0.6590263247489929,0.36561450362205505,1.0,0.9382792711257935,-0.904618501663208,-0.01973968744277954,0.9048338459693724,3.7735203556923853,4.663391377265236,-0.8898710215728505
1757267652.676299,1757267652.676299,0.0,1,1,395,338,3.7035653591156006,2.1056346893310547,4.280495643615723,2.0546317100524902,0.3061383366584778,0.0,0.9241004586219788,-0.5769302845001221,0.05100297927856445,0.5791803320803302,4.260292691137002,4.748068493499899,-0.4877758023628971
1757267652.676299,1757267652.676299,0.0,2,2,451,301,6.050694465637207,2.329483985900879,6.060482978820801,2.2577028274536133,0.793994128704071,0.0,0.9237316250801086,-0.00978851318359375,0.07178115844726562,0.07244549467273201,6.483625463971633,6.467354636454436,0.01627082751719655
1757267652.676299,1757267652.676299,0.0,3,3,678,293,6.668550968170166,-0.4388153851032257,7.181529998779297,-0.4532177746295929,1.0511213541030884,1.0,0.9060186743736267,-0.5129790306091309,0.014402389526367188,0.5131811713895521,6.682973212372361,7.195816803852581,-0.5128435914802196
1757267652.676299,1757267652.676299,0.0,5,5,508,269,10.531393051147461,2.596970558166504,9.605825424194336,2.5276713371276855,1.7562098503112793,0.0,0.8799737691879272,0.925567626953125,0.06929922103881836,0.9281582915107887,10.84686570755537,9.932824596691272,0.9140411108640976
1757267652.676299,1757267652.676299,0.0,10,10,662,266,11.057432174682617,-0.31363582611083984,9.250289916992188,-0.29973798990249634,1.7533411979675293,1.0,0.807105541229248,1.8071422576904297,-0.013897836208343506,1.8071956975883208,11.061879303677408,9.255144861697094,1.8067344419803142
1757267652.742958,1757267652.742958,0.0,0,0,752,356,2.8154172897338867,-0.8217808604240417,3.9886131286621094,-0.8181552886962891,0.17809902131557465,1.0,0.9243862628936768,-1.1731958389282227,-0.0036255717277526855,1.1732014410359584,2.9328992989688176,4.071659706625475,-1.1387604076566573
1757267652.742958,1757267652.742958,0.0,1,1,381,354,3.0626747608184814,1.9680567979812622,4.138052940368652,2.0974385738372803,0.18874245882034302,0.0,0.9224196076393127,-1.075378179550171,-0.12938177585601807,1.0831333588142766,3.6404978025861796,4.63925971554883,-0.9987619129626504
1757267652.742958,1757267652.742958,0.0,2,2,453,309,5.3817925453186035,2.111086368560791,5.495297431945801,2.0260629653930664,0.6461257338523865,0.0,0.9103862643241882,-0.11350488662719727,0.08502340316772461,0.14181797620356296,5.781035950101857,5.856895509165881,-0.07585955906402386
1757267652.742958,1757267652.742958,0.0,3,3,702,301,5.865920543670654,-0.6938673257827759,6.548220157623291,-0.7148520350456238,0.8704601526260376,1.0,0.904910147190094,-0.6822996139526367,0.0209847092628479,0.6826222390332469,5.906816036617897,6.58712385375536,-0.6803078171374626
1757267652.742958,1757267652.742958,0.0,4,16,683,269,10.34337043762207,-0.6960784792900085,11.506242752075195,-0.7813495397567749,2.4348843097686768,1.0,0.5146393775939941,-1.162872314453125,0.08527106046676636,1.1659944997617675,10.366765998092408,11.532741624304304,-1.165975626211896
1757267652.742958,1757267652.742958,0.0,5,5,521,272,9.88915729522705,2.2327191829681396,8.796714782714844,2.0952985286712646,1.5660775899887085,0.0,0.8629595637321472,1.092442512512207,0.137420654296875,1.1010518059434646,10.138070179266679,9.042812996666791,1.0952571825998874
1757267652.7762,1757267652.7762,0.0,0,0,370,366,2.669614315032959,1.887103796005249,3.847801685333252,2.031547784805298,0.10166025161743164,0.0,0.9440147280693054,-1.178187370300293,-0.14444398880004883,1.1870086543221108,3.2692508817657777,4.351179634490022,-1.0819287527242447
1757267652.7762,1757267652.7762,0.0,1,1,773,370,2.3746159076690674,-0.8963798880577087,3.6299798488616943,-0.8874009847640991,0.08545584231615067,1.0,0.9352737069129944,-1.255363941192627,-0.00897890329360962,1.2553960512726816,2.538168160833584,3.7368749257771876,-1.1987067649436036
1757267652.7762,1757267652.7762,0.0,2,2,715,305,5.515631198883057,-0.8165135383605957,6.078433990478516,-0.8093813061714172,0.7671830058097839,1.0,0.9086728692054749,-0.562802791595459,-0.007132232189178467,0.5628479821085282,5.57574047821617,6.132084301066344,-0.5563438228501738
1757267652.7762,1757267652.7762,0.0,3,3,453,313,5.0876994132995605,2.025439500808716,5.221924781799316,1.9302839040756226,0.5789081454277039,0.0,0.9071025252342224,-0.13422536849975586,0.09515559673309326,0.16453278438817695,5.4760469767456295,5.567269921344147,-0.09122294459851776
1757267652.7762,1757267652.7762,0.0,4,4,526,274,9.499059677124023,2.0726869106292725,8.508855819702148,1.953250765800476,1.4821712970733643,0.0,0.8753977417945862,0.990203857421875,0.11943614482879639,0.9973809061460552,9.722559631036338,8.73016700381953,0.9923926272168089
1757267652.809694,1757267652.809694,0.0,0,0,795,388,1.912896990776062,-0.9443208575248718,3.3422670364379883,-0.9613842368125916,-0.017529934644699097,1.0,0.9385719299316406,-1.4293700456619263,0.017063379287719727,1.429471890716391,2.133287786323407,3.4777878879614987,-1.3445001016380917
1757267652.809694,1757267652.809694,0.0,1,1,357,378,2.3342082500457764,1.8307386636734009,3.705455780029297,2.0523931980133057,0.023232171311974525,0.0,0.9355829954147339,-1.3712475299835205,-0.22165453433990479,1.3890466230761824,2.966501678619184,4.2358848399128854,-1.2693831612937014
1757267652.809694,1757267652.809694,0.0,2,2,728,312,4.976473331451416,-0.9027197957038879,5.968973159790039,-0.9494497776031494,0.6960920095443726,1.0,0.9243350625038147,-0.992499828338623,0.046729981899261475,0.9935993158514661,5.057686214881547,6.044013191786113,-0.9863269769045662
1757267652.809694,1757267652.809694,0.0,3,3,452,318,4.751903533935547,1.9375560283660889,4.951798439025879,1.8399347066879272,0.506197988986969,0.0,0.9038261771202087,-0.19989490509033203,0.09762132167816162,0.22245875017014718,5.131735628312015,5.282581519069433,-0.1508458907574184
1757267652.809694,1757267652.809694,0.0,4,4,531,276,9.13328742980957,1.9226335287094116,8.224546432495117,1.8090672492980957,1.416863203048706,0.0,0.8733041882514954,0.9087409973144531,0.11356627941131592,0.9158097509960221,9.333459110171058,8.42115718489752,0.9123019252735372
1757267652.809694,1757267652.809694,0.0,5,5,704,272,9.700440406799316,-1.0404236316680908,8.50086784362793,-0.9606456160545349,1.5378791093826294,1.0,0.8676925301551819,1.1995725631713867,-0.07977801561355591,1.20222246946595,9.756076333198624,8.55497481553699,1.201101517661634
1757267652.876225,1757267652.876225,0.0,0,0,760,326,4.09328031539917,-1.0999641418457031,4.745494842529297,-1.0462658405303955,0.4395730197429657,1.0,0.9410589337348938,-0.652214527130127,-0.05369830131530762,0.6544213451315022,4.238497947832544,4.859464323311051,-0.6209663754785071
1757267652.876225,1757267652.876225,0.0,1,1,315,415,1.5503407716751099,1.7089965343475342,2.782694101333618,1.7629121541976929,-0.1427619457244873,0.0,0.9393238425254822,-1.2323533296585083,-0.05391561985015869,1.2335321735505074,2.307428365676832,3.2941229067863973,-0.9866945411095651
1757267652.876225,1757267652.876225,0.0,2,2,860,443,0.948712944984436,-1.0341651439666748,2.47406005859375,-1.0178945064544678,-0.22426165640354156,1.0,0.9250927567481995,-1.525347113609314,-0.01627063751220703,1.5254338893053736,1.4034079225145677,2.675272397308187,-1.2718644747936192
1757267652.876225,1757267652.876225,0.0,3,3,448,332,3.96116042137146,1.741127371788025,4.646871566772461,1.7623047828674316,0.3724716007709503,0.0,0.9103900194168091,-0.685711145401001,-0.02117741107940674,0.6860380876213644,4.326929212343229,4.969822281107824,-0.6428930687645948
1757267652.876225,1757267652.876225,0.0,4,4,542,280,8.465224266052246,1.6332015991210938,7.475502967834473,1.4864987134933472,1.2304383516311646,0.0,0.877004861831665,0.9897212982177734,0.14670288562774658,1.0005348493667687,8.621332225238248,7.62186480117034,0.999467424067908
1757267652.876225,1757267652.876225,0.0,5,5,730,278,8.604619026184082,-1.3744337558746338,7.661828994750977,-1.2407782077789307,1.3199224472045898,1.0,0.8751148581504822,0.9427900314331055,-0.13365554809570312,0.9522168077210141,8.713698223777133,7.761646352785332,0.9520518709918004
1757267652.909707,1757267652.909707,0.0,0,0,284,441,1.1515214443206787,1.6539280414581299,2.503727436065674,1.735131859779358,-0.2341582477092743,0.0,0.9551420211791992,-1.3522059917449951,-0.08120381832122803,1.354642057600831,2.0153112918484597,3.0461998694979564,-1.0308885776494967
1757267652.909707,1757267652.909707,0.0,1,1,778,336,3.5871660709381104,-1.1714617013931274,4.402423858642578,-1.122704029083252,0.34020474553108215,1.0,0.9328430891036987,-0.8152577877044678,-0.04875767230987549,0.8167144978643762,3.7736034421121203,4.543324792271093,-0.769721350158973
1757267652.909707,1757267652.909707,0.0,2,2,442,340,3.5889108180999756,1.6792163848876953,4.401089668273926,1.719770073890686,0.2894246578216553,0.0,0.917573094367981,-0.8121788501739502,-0.04055368900299072,0.813190682657906,3.9623286748514865,4.725166597617218,-0.7628379227657311
1757267652.909707,1757267652.909707,0.0,3,3,742,280,8.279160499572754,-1.5254783630371094,7.275771141052246,-1.345814824104309,1.2254892587661743,1.0,0.9142305850982666,1.0033893585205078,-0.1796635389328003,1.019347434398132,8.418526166365472,7.399193418052242,1.0193327483132304
1757267652.909707,1757267652.909707,0.0,4,4,903,484,0.48511454463005066,-1.0559455156326294,2.1043496131896973,-1.041459321975708,-0.3260380029678345,1.0,0.9103274345397949,-1.6192350685596466,-0.014486193656921387,1.6192998663187832,1.16204864502149,2.3479618425054802,-1.1859131974839903
1757267652.909707,1757267652.909707,0.0,5,5,546,283,8.017267227172852,1.5015984773635864,7.424201011657715,1.412182092666626,1.20062255859375,0.0,0.8973280191421509,0.5930662155151367,0.08941638469696045,0.5997689770551002,8.156676515537471,7.557315589833981,0.5993609257034906
1757267652.909707,1757267652.909707,0.0,10,7,738,261,12.306163787841797,-2.0108752250671387,12.362781524658203,-2.725691556930542,2.7110421657562256,1.0,0.863739550113678,-0.05661773681640625,0.7148163318634033,0.7170550581516478,12.469373935526097,12.659690418408843,-0.19031648288274639
1757267652.942947,1757267652.942947,0.0,0,0,797,347,3.1174674034118652,-1.2314988374710083,4.034691333770752,-1.1760421991348267,0.2421005368232727,1.0,0.9558899998664856,-0.9172239303588867,-0.05545663833618164,0.9188988938716566,3.351893852440432,4.202595556670983,-0.8507017042305507
1757267652.942947,1757267652.942947,0.0,1,1,238,476,0.7398538589477539,1.6142239570617676,2.1832494735717773,1.7078641653060913,-0.3235977590084076,0.0,0.9450841546058655,-1.4433956146240234,-0.09364020824432373,1.446429876943885,1.7756978110455715,2.7718907393669245,-0.9961929283213531
1757267652.942947,1757267652.942947,0.0,2,2,433,350,3.1850388050079346,1.6235530376434326,4.063612937927246,1.6580841541290283,0.2087426781654358,0.0,0.9234166741371155,-0.8785741329193115,-0.0345311164855957,0.8792524694538321,3.574968063556315,4.38887151457678,-0.8139034510204652
1757267652.942947,1757267652.942947,0.0,3,3,548,286,7.60732364654541,1.4096076488494873,6.934200286865234,1.2923625707626343,1.0814584493637085,0.0,0.9004178047180176,0.6731233596801758,0.11724507808685303,0.6832579788650255,7.736818906177392,7.053604371714514,0.6832145344628779
1757267652.942947,1757267652.942947,0.0,4,4,755,284,7.6921305656433105,-1.6378741264343262,7.065608978271484,-1.4832162857055664,1.1358520984649658,1.0,0.8983487486839294,0.6265215873718262,-0.15465784072875977,0.6453280926333482,7.864572734290597,7.219609462014744,0.6449632722758532
1757267652.976339,1757267652.976339,0.0,1,23,820,360,2.6521553993225098,-1.294906735420227,1.7273683547973633,-1.4217541217803955,-0.5477482676506042,1.0,0.3656805753707886,0.9247870445251465,0.12684738636016846,0.9334459476305852,2.9513914880259806,2.237227350081992,0.7141641379439885
1757267652.976339,1757267652.976339,0.0,2,0,422,361,2.80391263961792,1.5788540840148926,2.1298372745513916,1.9419807195663452,-0.49348241090774536,0.0,0.942196786403656,0.6740753650665283,-0.36312663555145264,0.765662165211584,3.2178729479610655,2.8822727024408916,0.33560024552017387
1757267652.976339,1757267652.976339,0.0,3,3,550,289,7.22931432723999,1.3247827291488647,6.378417015075684,1.1642966270446777,0.9641762971878052,0.0,0.8991813063621521,0.8508973121643066,0.160486102104187,0.8658995466086334,7.3496962468858875,6.483809856400372,0.8658863904855156
1757267652.976339,1757267652.976339,0.0,4,4,767,288,7.167740821838379,-1.7242653369903564,7.010018348693848,-1.6397088766098022,1.0865565538406372,1.0,0.8902771472930908,0.15772247314453125,-0.0845564603805542,0.17895858047860017,7.372218081513513,7.199236240675631,0.17298184083788204
1757267652.976339,1757267652.976339,0.0,7,16,619,261,12.450614929199219,0.602661669254303,13.94061279296875,-0.7058774828910828,3.0570456981658936,0.0,0.7685250639915466,-1.4899978637695312,1.3085391521453857,1.9830200066401578,12.46519206441629,13.958472268279815,-1.4932802038635256
1757267652.976339,1757267652.976339,0.0,10,5,758,264,11.451422691345215,-2.3123555183410645,11.653512954711914,-3.0501484870910645,2.510777473449707,1.0,0.8690147995948792,-0.20209026336669922,0.73779296875,0.7649698943648439,11.68255407430492,12.046068652425252,-0.3635145781203324
1757267653.043268,1757267653.043268,0.0,0,0,873,399,1.650434136390686,-1.3402022123336792,2.971858501434326,-1.299696922302246,-0.06976866722106934,1.0,0.9399612545967102,-1.3214243650436401,-0.040505290031433105,1.3220450185419248,2.12604675595523,3.2436330005704113,-1.1175862446151812
1757267653.043268,1757267653.043268,0.0,1,1,381,395,1.918290376663208,1.5156041383743286,3.0814437866210938,1.561879277229309,-0.06642771512269974,0.0,0.9293001294136047,-1.1631534099578857,-0.04627513885498047,1.1640735559116122,2.4447686748353235,3.454672587488443,-1.0099039126531197
1757267653.043268,1757267653.043268,0.0,2,2,550,297,6.355790615081787,1.1950751543045044,6.032193183898926,1.1068861484527588,0.836593508720398,0.0,0.9165005087852478,0.32359743118286133,0.0881890058517456,0.33539916252320295,6.467169316416392,6.1329072676434,0.3342620487729917
1757267653.043268,1757267653.043268,0.0,3,3,791,297,6.170660018920898,-1.8508895635604858,6.06432580947876,-1.6919976472854614,0.8585070967674255,1.0,0.9058331251144409,0.10633420944213867,-0.15889191627502441,0.1911899713772508,6.442269572565711,6.295943421118852,0.1463261514468588
1757267653.043268,1757267653.043268,0.0,5,11,627,264,11.603348731994629,0.39958372712135315,12.560832977294922,-0.9252799153327942,2.730367422103882,0.0,0.7884243130683899,-0.957484245300293,1.3248636424541473,1.634637498375448,11.610226912134902,12.594866732332576,-0.9846398201976747
1757267653.07634,1757267653.07634,0.0,0,0,348,419,1.4697386026382446,1.504449725151062,2.712573528289795,1.546700119972229,-0.165193110704422,0.0,0.9403619170188904,-1.2428349256515503,-0.04225039482116699,1.2435528731348093,2.1032119568869243,3.122552867046554,-1.0193409101596296
1757267653.07634,1757267653.07634,0.0,1,1,909,429,1.126543402671814,-1.3403271436691284,2.5819849967956543,-1.3075754642486572,-0.18201592564582825,1.0,0.938583254814148,-1.4554415941238403,-0.03275167942047119,1.4558100516243893,1.7508788907744686,2.8942011192007624,-1.1433222284262938
1757267653.07634,1757267653.07634,0.0,2,2,546,303,5.804353713989258,1.1598588228225708,5.774815559387207,1.0984469652175903,0.7454858422279358,0.0,0.9305270314216614,0.02953815460205078,0.06141185760498047,0.06814630460846026,5.919104199621785,5.878356954144271,0.040747245477513516
1757267653.07634,1757267653.07634,0.0,3,3,803,303,5.618459224700928,-1.874033808708191,5.572206497192383,-1.6883630752563477,0.7300242185592651,1.0,0.9155544638633728,0.04625272750854492,-0.18567073345184326,0.19134507065123244,5.92276006400802,5.822375384775708,0.10038467923231131
1757267653.07634,1757267653.07634,0.0,4,4,628,267,10.856204986572266,0.3553321063518524,8.864206314086914,0.29115864634513855,1.6631498336791992,0.0,0.9097394347190857,1.9919986724853516,0.06417346000671387,1.9930320981240208,10.862018579264214,8.868986804367218,1.9930317748969966
