bbox_stamp,detection_id,x_min,y_min,x_max,y_max,u_bottom_center,v_bottom_center,X_mono,Y_mono,inside_roi
1757267641.20765,0,868,298,904,342,886,342,3.2698869705200195,-2.0137815475463867,1
1757267641.20765,1,471,310,508,354,489,354,3.0107650756835938,1.1542171239852905,1
1757267641.20765,2,474,275,500,304,487,304,5.761094570159912,1.8333076238632202,1
1757267641.20765,3,394,265,417,292,405,292,6.998167514801025,3.2114756107330322,1
1757267641.20765,4,714,261,735,287,724,287,7.327918529510498,-1.1293388605117798,1
1757267641.20765,5,597,249,613,269,605,269,10.427311897277832,0.7740889191627502,1
1757267641.240948,0,885,305,923,352,904,352,2.8801932334899902,-2.011817693710327,1
1757267641.240948,1,461,318,502,366,481,366,2.6201488971710205,1.115803837776184,1
1757267641.240948,2,470,279,497,311,483,311,5.21173095703125,1.7432211637496948,1
1757267641.240948,3,718,264,741,290,729,290,6.962223529815674,-1.1568082571029663,1
1757267641.240948,4,388,269,413,296,400,296,6.571787357330322,3.119792938232422,1
1757267641.240948,5,428,245,442,262,435,262,12.378702163696289,4.526444911956787,1
1757267641.240948,7,598,252,614,272,606,272,9.801639556884766,0.7148011326789856,1
1757267641.307772,0,925,322,972,377,948,377,2.1131913661956787,-2.0014240741729736,1
1757267641.307772,1,440,333,487,389,463,389,2.020604372024536,1.072874903678894,1
1757267641.307772,2,728,271,754,299,741,299,6.018849849700928,-1.1907376050949097,1
1757267641.307772,3,460,285,488,318,474,318,4.738078594207764,1.7155117988586426,1
1757267641.307772,4,375,274,402,303,388,303,5.918138027191162,3.0168750286102295,1
1757267641.307772,5,600,255,618,277,609,277,8.886029243469238,0.6061518788337708,1
1757267641.307772,7,424,246,439,263,431,263,12.100936889648438,4.52041482925415,1
1757267641.34105,0,426,343,479,404,452,404,1.7067466974258423,1.046298861503601,1
1757267641.34105,1,951,332,1005,391,978,391,1.7752348184585571,-2.0291149616241455,1
1757267641.34105,2,455,289,484,324,469,324,4.377627372741699,1.6685870885849,1
1757267641.34105,3,737,274,762,303,749,303,5.657602787017822,-1.23518967628479,1
1757267641.34105,4,602,257,621,279,611,279,8.55732250213623,0.5544238686561584,1
1757267641.34105,5,370,277,395,306,382,306,5.66840934753418,2.987197160720825,1
1757267641.34105,7,423,247,438,265,430,265,11.56899642944336,4.368239879608154,1
1757267641.4076371,0,394,370,459,443,426,443,1.0807435512542725,0.9813063740730286,1
1757267641.4076371,2,754,278,782,310,768,310,5.093019008636475,-1.359145164489746,1
1757267641.4076371,3,445,297,479,337,462,337,3.7133209705352783,1.5495572090148926,1
1757267641.4076371,5,357,282,387,314,372,314,5.070419788360596,2.8537797927856445,1
1757267641.4076371,6,610,260,629,283,619,283,7.9518961906433105,0.39925411343574524,1
1757267641.4076371,7,423,250,439,268,431,268,10.839536666870117,4.112722396850586,1
1757267641.441135,1,374,387,446,469,410,469,0.7686170935630798,0.9433833956718445,1
1757267641.441135,2,765,282,795,315,780,315,4.737739086151123,-1.4209529161453247,1
1757267641.441135,3,441,303,475,344,458,344,3.4099361896514893,1.4970468282699585,1
1757267641.441135,4,351,287,383,320,367,320,4.678511619567871,2.74196195602417,1
1757267641.441135,5,614,262,634,286,624,286,7.541618824005127,0.3083832561969757,1
1757267641.441135,6,424,251,441,270,432,270,10.394725799560547,3.9509048461914062,1
1757267641.507909,1,432,314,468,360,450,360,2.823730707168579,1.3874114751815796,1
1757267641.507909,2,789,291,823,328,806,328,3.960388422012329,-1.5084705352783203,1
1757267641.507909,3,341,294,374,329,357,329,4.167409896850586,2.6185526847839355,1
1757267641.507909,5,625,268,646,292,635,292,6.81254243850708,0.1336633265018463,1
1757267641.507909,8,430,254,446,273,438,273,9.777543067932129,3.64931058883667,1
1757267641.541131,0,427,320,467,369,447,369,2.545840263366699,1.325334906578064,1
1757267641.541131,1,804,295,841,334,822,334,3.6552844047546387,-1.5778558254241943,1
1757267641.541131,3,334,296,370,334,352,334,3.9157321453094482,2.552992582321167,1
1757267641.541131,4,631,269,653,295,642,295,6.48634147644043,0.03636958450078964,1
1757267641.541131,6,432,254,449,274,440,274,9.58504581451416,3.5552444458007812,1
1757267641.590965,1,420,330,463,384,441,384,2.1477086544036865,1.24253249168396,1
1757267641.590965,2,830,303,870,346,850,346,3.1290700435638428,-1.6658589839935303,1
1757267641.590965,3,328,302,367,342,347,342,3.5517396926879883,2.4339263439178467,1
1757267641.590965,5,643,272,666,299,654,299,6.0843658447265625,-0.11584064364433289,1
1757267641.590965,6,438,256,456,276,447,276,9.215123176574707,3.3258535861968994,1
1757267641.624311,0,416,338,461,397,438,397,1.8540558815002441,1.168899655342102,1
1757267641.624311,1,850,309,895,355,872,355,2.7918918132781982,-1.7296949625015259,1
1757267641.624311,3,324,307,364,347,344,347,3.346073627471924,2.3656816482543945,1
1757267641.624311,4,651,274,677,303,664,303,5.719127178192139,-0.23108287155628204,1
1757267641.624311,6,443,256,462,277,452,277,9.037219047546387,3.1917829513549805,1
1757267641.674434,0,410,352,457,416,433,416,1.4923913478851318,1.081390142440796,1
1757267641.674434,1,886,320,937,371,911,371,2.286761999130249,-1.8245850801467896,1
1757267641.674434,2,318,313,361,357,339,357,2.976794958114624,2.2359323501586914,1
1757267641.674434,3,666,278,693,308,679,308,5.303618431091309,-0.38961687684059143,1
1757267641.674434,4,452,258,471,279,461,279,8.698190689086914,2.951526165008545,1
1757267641.724469,0,399,366,451,439,425,439,1.1361793279647827,1.0042405128479004,1
1757267641.724469,1,929,331,987,388,958,388,1.8484934568405151,-1.9405274391174316,1
1757267641.724469,2,312,318,360,365,336,365,2.7156553268432617,2.137350082397461,1
1757267641.724469,3,684,280,711,313,697,313,4.927219867706299,-0.5643895864486694,1
1757267641.724469,5,462,258,482,280,472,280,8.530097961425781,2.734516143798828,1
1757267641.774482,1,389,383,447,466,418,466,0.7996639609336853,0.9214185476303101,1
1757267641.774482,2,309,325,360,374,334,374,2.4520950317382812,2.0290005207061768,1
1757267641.774482,4,706,283,734,316,720,316,4.710887432098389,-0.78728187084198,1
1757267641.774482,5,475,257,496,280,485,280,8.518059730529785,2.530151128768921,1
1757267641.80781,1,379,398,446,490,412,490,0.5553507208824158,0.8604469299316406,1
1757267641.80781,2,307,330,359,382,333,382,2.2409110069274902,1.937421202659607,1
1757267641.80781,3,722,286,752,322,737,322,4.331148624420166,-0.9132816791534424,1
1757267641.80781,5,486,258,506,281,496,281,8.354928970336914,2.3222522735595703,1
1757267641.8412051,0,305,335,360,390,332,390,2.048692464828491,1.854066014289856,1
1757267641.8412051,2,370,419,438,501,404,501,0.45821842551231384,0.8553406596183777,1
1757267641.8412051,3,739,289,769,327,754,327,4.043282508850098,-1.0347377061843872,1
1757267641.8412051,5,496,259,516,282,506,282,8.19731330871582,2.1355135440826416,1
1757267641.9076731,0,294,348,355,409,324,409,1.6566766500473022,1.7137466669082642,1
1757267641.9076731,1,776,295,811,337,793,337,3.533834457397461,-1.2915613651275635,1
1757267641.9076731,3,517,259,537,282,527,282,8.178315162658691,1.8144547939300537,1
1757267641.9076731,12,349,467,381,515,365,515,0.35153675079345703,0.9512245655059814,1
1757267641.941225,0,291,357,351,422,321,422,1.4284836053848267,1.6197612285614014,1
1757267641.941225,1,799,301,838,345,818,345,3.1845312118530273,-1.4191027879714966,1
1757267641.941225,2,529,260,550,283,539,283,8.023528099060059,1.6071879863739014,1
1757267641.974428,0,284,367,352,438,318,438,1.1834312677383423,1.5156431198120117,1
1757267641.974428,3,828,307,869,355,848,355,2.8034183979034424,-1.5490721464157104,1
1757267641.974428,4,544,261,566,287,555,287,7.472553253173828,1.2901132106781006,1
1757267641.974428,5,444,242,459,260,451,260,12.959257125854492,4.361546039581299,1
1757267642.041238,0,264,394,342,478,303,478,0.7016870379447937,1.3402858972549438,1
1757267642.041238,2,894,321,943,379,918,379,2.0756871700286865,-1.7846399545669556,1
1757267642.041238,3,572,265,596,292,584,292,6.8537917137146,0.8176061511039734,1
1757267642.041238,4,475,244,489,262,482,262,12.323006629943848,3.523469924926758,1
1757267642.074506,0,246,410,331,502,288,502,0.4778675436973572,1.2804230451583862,1
1757267642.074506,1,933,333,990,395,961,395,1.6979236602783203,-1.885805606842041,1
1757267642.074506,3,586,265,611,293,598,293,6.732603549957275,0.621502697467804,1
1757267642.074506,4,489,244,503,261,496,261,12.599210739135742,3.2912089824676514,1
1757267642.141366,1,343,299,375,335,359,335,3.86346697807312,2.4710323810577393,1
1757267642.141366,3,620,270,648,300,634,300,6.0067009925842285,0.12887680530548096,1
1757267642.141366,4,522,245,538,264,530,264,11.715368270874023,2.399182081222534,1
1757267642.174486,1,351,302,385,340,368,340,3.6280393600463867,2.2974209785461426,1
1757267642.174486,3,638,274,666,304,652,304,5.643158912658691,-0.08907458186149597,1
1757267642.174486,4,539,247,554,265,546,265,11.437451362609863,2.0297768115997314,1
1757267642.207899,1,359,306,392,346,375,346,3.370579242706299,2.136457681655884,1
1757267642.207899,2,657,278,685,309,671,309,5.233166694641113,-0.2975515127182007,1
1757267642.207899,3,555,249,570,266,562,266,11.169675827026367,1.6738519668579102,1
1757267642.207899,5,388,257,404,278,396,278,8.922500610351562,4.048166275024414,1
1757267642.241233,0,363,309,399,352,381,352,3.1356277465820312,1.996899962425232,1
1757267642.241233,1,675,279,704,312,689,312,5.002420425415039,-0.48355621099472046,1
1757267642.241233,2,570,248,586,267,578,267,10.911498069763184,1.3306828737258911,1
1757267642.241233,3,401,256,419,278,410,278,8.909238815307617,3.8219308853149414,1
1757267642.27459,0,369,313,405,356,387,356,2.9889018535614014,1.8954578638076782,1
1757267642.27459,1,694,282,727,317,710,317,4.6527581214904785,-0.6779148578643799,1
1757267642.27459,2,586,248,603,268,594,268,10.662408828735352,0.9995958209037781,1
1757267642.27459,3,416,256,433,278,424,278,8.895971298217773,3.5956032276153564,1
1757267642.324644,0,727,289,762,327,744,327,4.049147605895996,-0.9412440657615662,1
1757267642.324644,1,375,322,413,369,394,369,2.569035530090332,1.686567783355713,1
1757267642.324644,2,613,249,629,269,621,269,10.410111427307129,0.47283247113227844,1
1757267642.324644,3,438,257,456,280,447,280,8.55323600769043,3.1273140907287598,1
1757267642.37463,0,375,333,418,384,396,384,2.1657869815826416,1.5225350856781006,1
1757267642.37463,1,761,298,800,339,780,339,3.4526989459991455,-1.1619236469268799,1
1757267642.37463,2,457,260,475,283,466,283,8.088757514953613,2.7071423530578613,1
1757267642.37463,3,637,252,655,273,646,273,9.566398620605469,-0.0018028469057753682,1
1757267642.407907,0,366,340,415,397,390,397,1.8720580339431763,1.4466050863265991,1
1757267642.407907,1,783,303,824,346,803,346,3.1530404090881348,-1.2884703874588013,1
1757267642.407907,2,465,261,483,284,474,284,7.941003799438477,2.550067901611328,1
1757267642.407907,3,650,252,668,273,659,273,9.553155899047852,-0.23079518973827362,1
1757267642.441157,0,355,348,407,410,381,410,1.6179454326629639,1.3968573808670044,1
1757267642.441157,1,805,308,851,356,828,356,2.7791876792907715,-1.3892338275909424,1
1757267642.441157,2,662,251,680,273,671,273,9.540926933288574,-0.442256361246109,1
1757267642.441157,3,471,260,490,284,480,284,7.935709476470947,2.4609742164611816,1
1757267642.4578831,0,347,354,403,419,375,419,1.4606404304504395,1.3648838996887207,1
1757267642.4578831,1,816,312,863,361,839,361,2.6117658615112305,-1.4237154722213745,1
1757267642.4578831,2,474,260,493,284,483,284,7.933061599731445,2.416422128677368,1
1757267642.4578831,3,668,252,686,274,677,274,9.347525596618652,-0.5400125980377197,1
1757267642.491169,0,840,322,894,377,867,377,2.147221565246582,-1.473069667816162,1
1757267642.491169,1,327,367,390,440,358,440,1.1428107023239136,1.3141766786575317,1
1757267642.491169,2,679,255,697,277,688,277,8.809685707092285,-0.6994577050209045,1
1757267642.491169,3,479,263,499,287,489,287,7.528867721557617,2.2321386337280273,1
1757267642.541231,0,279,400,362,487,320,487,0.6073710322380066,1.2285680770874023,1
1757267642.541231,1,881,342,944,405,912,405,1.521105170249939,-1.5174480676651,1
1757267642.541231,2,693,260,713,284,703,284,7.738326549530029,-0.8605021834373474,1
1757267642.541231,3,481,268,503,295,492,295,6.6037163734436035,1.973306655883789,1
1757267642.5745971,1,911,357,988,428,949,428,1.128260850906372,-1.5454694032669067,1
1757267642.5745971,2,701,262,721,286,711,286,7.466244220733643,-0.954909086227417,1
1757267642.5745971,3,481,270,503,297,492,297,6.400193691253662,1.9256469011306763,1
1757267642.5745971,5,520,244,532,260,526,260,12.867472648620605,2.6927013397216797,1
1757267642.60792,0,949,376,1041,459,995,459,0.7156758308410645,-1.5581258535385132,1
1757267642.60792,2,708,264,731,290,719,290,6.970514297485352,-1.0188710689544678,1
1757267642.60792,3,480,272,503,300,491,300,6.112991809844971,1.8703774213790894,1
1757267642.60792,5,524,245,537,262,530,262,12.266021728515625,2.4972805976867676,1
1757267642.641277,1,1002,400,1114,499,1058,499,0.31415340304374695,-1.5840767621994019,1
1757267642.641277,2,718,267,740,293,729,293,6.6276535987854,-1.1158233880996704,1
1757267642.641277,3,479,277,503,306,491,306,5.592182636260986,1.7476526498794556,1
1757267642.641277,5,527,247,540,264,533,264,11.711910247802734,2.337446451187134,1
1757267642.708054,0,735,271,760,300,747,300,5.9224724769592285,-1.2511382102966309,1
1757267642.708054,2,473,282,500,314,486,314,4.996307373046875,1.6589367389678955,1
1757267642.708054,3,677,244,690,261,683,261,12.373010635375977,-0.8014140725135803,1
1757267642.708054,4,531,248,545,265,538,265,11.446541786193848,2.191366672515869,1
1757267642.758024,0,750,276,778,308,764,308,5.2449421882629395,-1.3415864706039429,1
1757267642.758024,1,465,288,494,323,479,323,4.429469108581543,1.5876781940460205,1
1757267642.758024,2,685,245,699,263,692,263,11.79512882232666,-0.9619208574295044,1
1757267642.758024,3,534,249,547,267,540,267,10.953454971313477,2.0708072185516357,1
1757267642.808055,0,765,283,795,317,780,317,4.608161926269531,-1.3948336839675903,1
1757267642.808055,1,453,297,485,334,469,334,3.8510777950286865,1.5275386571884155,1
1757267642.808055,2,693,247,707,266,700,266,11.014674186706543,-1.0707454681396484,1
1757267642.808055,3,535,252,549,270,542,270,10.278605461120605,1.9240080118179321,1
1757267642.824547,0,448,300,481,340,464,340,3.5772697925567627,1.495293140411377,1
1757267642.824547,1,770,285,802,321,786,321,4.3596086502075195,-1.4047060012817383,1
1757267642.824547,2,695,248,710,267,702,267,10.774192810058594,-1.0913305282592773,1
1757267642.824547,3,535,253,550,272,542,272,9.867557525634766,1.8580894470214844,1
1757267642.858051,0,781,292,816,329,798,329,3.9135286808013916,-1.4224237203598022,1
1757267642.858051,1,436,307,473,350,454,350,3.174673080444336,1.4607099294662476,1
1757267642.858051,2,701,251,716,270,708,270,10.102563858032227,-1.1488218307495117,1
1757267642.858051,5,534,256,549,275,541,275,9.300922393798828,1.7840580940246582,1
1757267642.891297,0,796,298,832,338,814,338,3.478099822998047,-1.4610134363174438,1
1757267642.891297,1,422,316,463,363,442,363,2.7305984497070312,1.4155148267745972,1
1757267642.891297,2,706,253,721,272,713,272,9.691130638122559,-1.2018954753875732,1
1757267642.891297,4,533,258,549,278,541,278,8.784878730773926,1.7005361318588257,1
1757267642.924656,0,404,326,449,377,426,377,2.33193302154541,1.394768476486206,1
1757267642.924656,1,810,306,852,350,831,350,2.988068103790283,-1.4708470106124878,1
1757267642.924656,2,712,255,728,275,720,275,9.123488426208496,-1.2666387557983398,1
1757267642.924656,3,532,260,549,281,540,281,8.31463623046875,1.639798879623413,1
1757267642.9580271,0,827,314,873,362,850,362,2.57558012008667,-1.4934511184692383,1
1757267642.9580271,1,380,337,434,395,407,395,1.9084405899047852,1.363571286201477,1
1757267642.9580271,2,716,257,733,278,724,278,8.610356330871582,-1.2765543460845947,1
1757267642.9580271,3,530,261,548,283,539,283,8.023528099060059,1.6071879863739014,1
1757267642.9913,0,847,325,898,378,872,378,2.119804620742798,-1.4969004392623901,1
1757267642.9913,1,350,351,411,416,380,416,1.5105080604553223,1.3594908714294434,1
1757267642.9913,2,722,259,739,280,730,280,8.290353775024414,-1.335451602935791,1
1757267642.9913,3,528,264,545,286,536,286,7.6176862716674805,1.5832860469818115,1
1757267643.024674,0,309,371,386,447,347,447,1.0510836839675903,1.3235758543014526,1
1757267643.024674,1,873,337,933,397,903,397,1.6791940927505493,-1.528568983078003,1
1757267643.024674,2,728,260,746,283,737,283,7.845953941345215,-1.3872466087341309,1
1757267643.024674,3,525,267,543,290,534,290,7.1235270500183105,1.5268223285675049,1
